,CATÁLOGO CIENCIAS DE LA SALUD,,,,,,,,
Título,Autor/a,Editorial,Edición,Año,ISBN,Titulación,Materias/Temáticas,Signatura Topográfica,Resumen
Control y aprendizaje motor,"Rosa María Martínez Piédrola, Juan Carlos Miangolarra Page",Médica Panamericana,1ª,2017,978-8491105374,Ciencias de la actividad física y del deporte / Gestión deportiva,"Fisioterapia, Rehabilitación",CYD_1/23,Obra dividida en cinco bloques temáticos que abordan desde conceptos básicos hasta aplicaciones terapéuticas del control y aprendizaje motor. Ideal para profesionales de fisioterapia y rehabilitación.
100 ejercicios y juegos seleccionados de Iniciación al balonmano,"Ana Mayer Arias, David Blanco Luengo, Antonio Wanceulen Moreno",Wanceulen Editorial,1ª,2020,978-8418486791,Ciencias de la actividad física y del deporte / Gestión deportiva,Balonmano,CYD_2/23,"Repertorio práctico de ejercicios y juegos para entrenadores y monitores. Incluye fichas explicativas con objetivos, medios técnico-tácticos y organización."
Fundamentos de Balonmano,Juan L. Antón García,Gymnos,1ª,1990,978-8485945641,Ciencias de la actividad física y del deporte / Gestión deportiva,Balonmano,CYD_3/23,Guía metodológica para entrenadores sobre qué hacer y cómo hacerlo en cada etapa del aprendizaje del balonmano. Incluye ejercicios y sugerencias prácticas.
Iniciación al balonmano a través del juego,"Jesús Villar Ochoa, Francisco Ignacio Martínez Cabrera",Wanceulen,1ª,2022,978-8419175649,Ciencias de la actividad física y del deporte / Gestión deportiva,Balonmano,CYD_4/23,"Propuestas lúdicas predeportivas adaptadas a la sociedad actual. Fomenta la diversidad, la tolerancia y la educación a través del juego."
Metodología de la Investigación Educativa,Rafael Bisquerra Alzina,La Muralla,2ª,2009,978-8471337481,Ciencias de la actividad física y del deporte / Gestión deportiva,Investigación educativa,CYD_5/23,"Manual completo sobre el método científico, metodologías cuantitativas y cualitativas, investigación evaluativa y técnicas de análisis de datos."
1001 juegos y Ejercicios de Pádel,Juanjo Moyano Vázquez,Wanceulen S.L.,1ª,2011,978-8499932262,Ciencias de la actividad física y del deporte / Gestión deportiva,Padel,CYD_1/24,Repertorio extenso de ejercicios para enseñar y entrenar pádel. Incluye explicaciones y representaciones gráficas.
Primeros Auxilios en Animación Deportiva,Pablo A. Gil Morales,Wanceulen Editorial,1ª,2018,978-8498231366,Ciencias de la actividad física y del deporte / Gestión deportiva,Primeros auxilios,CYD_2/24,Manual práctico con pautas para aplicar primeros auxilios en contextos deportivos y recreativos.
Introducción a las Actividades en la Naturaleza,Pedro García Fernández,Wanceulen,1ª,2018,978-8496382978,Ciencias de la actividad física y del deporte / Gestión deportiva,Actividades en la naturaleza,CYD_3/24,"Manual sobre actividades físicas en entornos naturales. Aborda aspectos técnicos, educativos y de seguridad."
Primeros Auxilios y Socorrismo Acuático,Fidel González Fernández et al.,Ediciones Paraninfo,1ª,2008,978-8497326490,Ciencias de la actividad física y del deporte / Gestión deportiva,"Primeros auxilios, Socorrismo",CYD_4/24,"Contenidos conceptuales, supuestos prácticos, anatomía, fisiología y técnicas de intervención en rescate acuático."
Educación Física y Atención a la diversidad,Héctor Gómez Baldazo,Ediciones La Tierra Hoy,-,2009,978-8496182646,Ciencias de la actividad física y del deporte / Gestión deportiva,"Educación Física, Diversidad",CYD_5/24,Guía práctica con juegos cooperativos y estrategias didácticas para atender la diversidad en clases de Educación Física.
1000 Ejercicios y Juegos Aplicados a las Actividades corporales I,"Merce Mateu Serra, Conxita Duran Delgado, Margarida Troguet",Paidotribo,-,1992,8480190124,Ciencias de la actividad física y del deporte / Gestión deportiva,Actividad corporal,CYD_6/24,"Actividades corporales de expresión estructuradas en torno a tres bloques: ejecución, creación y comunicación."
1000 Ejercicios y Juegos Aplicados a las Actividades corporales II,"Merce Mateu Serra, Conxita Duran Delgado, Margarida Troguet",Paidotribo,-,1992,8480190116,Ciencias de la actividad física y del deporte / Gestión deportiva,Actividad corporal,CYD_7/24,"Continuación del volumen I, centrado en expresión corporal y comunicación a través del movimiento."
"Juegos, Deporte y Sociedades",Pierre Parlebas,Paidotribo,1ª,2008,978-8480195508,Ciencias de la actividad física y del deporte / Gestión deportiva,Praxeología Motriz,CYD_8/24,Léxico con 150 entradas que analizan los juegos deportivos desde la acción motriz y su significado social.
Manual Básico de Atletismo. Tomo II: Lanzamientos,Jesús Patricio Durán Piqueras,ESM,1ª,2005,978-8487704840,Ciencias de la actividad física y del deporte / Gestión deportiva,"Atletismo, Lanzamiento",CYD_9/24,"Técnica de lanzamiento de peso, disco, jabalina y martillo. Incluye planificación y métodos de entrenamiento."
Manual Básico de Atletismo. Tomo II: Lanzamientos,Esteban Sanz Martínez (editor),Esteban Sanz Martínez editor,2ª,2003,8487704816,Ciencias de la actividad física y del deporte / Gestión deportiva,"Atletismo, Lanzamiento",CYD_10/24,-
Jugando al Atletismo... ¡Qué fácil es!,José García Grossocordón et al.,Real Federación Española de Atletismo,2ª,2004,978-8487704888,Ciencias de la actividad física y del deporte / Gestión deportiva,Atletismo,CYD_11/24,Guía para competiciones alternativas de atletismo en edades escolares. Enfoque lúdico y educativo.
Actividades acuáticas educativas,"Juan Antonio Moreno Murcia, Melchor Gutierrez Sanmartín",INDE,1ª,1998,978-8487330959,Ciencias de la actividad física y del deporte / Gestión deportiva,Actividad acuática,CYD_12/24,Introducción a diversas actividades físicas en el agua.
Entrenamiento Deportivo. Teoría y práctica,José María González Ravé et al.,Médica Panamericana,1ª,2021,978-8498357837,Ciencias de la actividad física y del deporte / Gestión deportiva,Entrenamiento deportivo,CYD_13/24,Dirigido a estudiantes de grado y posgrado. Incluye teoría y práctica del entrenamiento deportivo.
Nutrición Deportiva Aplicada,Raúl Domínguez Herrera et al.,Interconsulting bureau,-,2017,978-8490214886,Ciencias de la actividad física y del deporte / Gestión deportiva,"Nutrición, Rendimiento",CYD_14/24,Pautas dietéticas adaptadas a cada modalidad deportiva. Basado en avances científicos.
Nutrición Deportiva: Desde la Fisiología a la Práctica,Marcela González-Gross,Médica Panamericana,1ª,2020,978-8491106036,Ciencias de la actividad física y del deporte / Gestión deportiva,"Nutrición, Fisiología",CYD_15/24,"Obra de referencia con enfoque científico y práctico. Incluye planificación nutricional, sistema inmune y gastronomía deportiva."
Entrenamiento de Alto Rendimiento Aplicado a los Deportes,David Joyce,Ediciones Tutor,1ª,2023,978-8418655265,Ciencias de la actividad física y del deporte / Gestión deportiva,"Entrenamiento, Rendimiento",CYD_16/24,"Guía para entrenadores y rehabilitadores con protocolos modernos, planificación, recuperación post-lesión y desarrollo de resiliencia."
Pensar en Sistemas,Donella H. Meadows,Sustainability Institute,1ª,2022,978-8412497786,Ciencias de la actividad física y del deporte / Gestión deportiva,Pensamiento sistémico,CYD_17/24,Introducción al pensamiento sistémico. Explica cómo funcionan los sistemas y cómo intervenir en ellos.
Análisis de Datos en las Ciencias de la Actividad Física y del Deporte,"María Isabel Barriopedro, Carlos Muniesa Ferrero",Ediciones Pirámide,1ª,2012,978-8436826364,Ciencias de la actividad física y del deporte / Gestión deportiva,Análisis de datos,CYD_18/24,"Métodos estadísticos aplicados al deporte. Conceptos básicos con ejemplos prácticos, sin fórmulas complejas."
¿Qué es esa cosa llamada ciencia?,Alan F. Chalmers,Siglo XXI,-,2010,978-8432314308,Ciencias de la actividad física y del deporte / Gestión deportiva,"Filosofía, Ciencia, Conocimiento científico",CYD_19/24,"Explica teorías como el falsacionismo de Popper, los paradigmas de Kuhn y la crítica de Feyerabend."
La Ciencia: Su Método y Su Filosofía,Mario Bunge,Sudamericana / Penguin Random House,-,-,978-9500726255,Ciencias de la actividad física y del deporte / Gestión deportiva,"Filosofía, Ciencia, Conocimiento científico",CYD_20/24,"Distingue entre ciencias formales y fácticas, analiza el método científico y defiende la racionalidad."
Mala ciencia,Ben Goldacre,Booket,-,2012,978-8408003779,Ciencias de la actividad física y del deporte / Gestión deportiva,"Ciencia, Conocimiento científico",CYD_21/24,Denuncia prácticas pseudocientíficas y analiza cómo se manipula la información científica en medios y empresas.
Las Pseudociencias ¡Vaya Timo!,Mario Bunge,Laetoli,1ª,2010,978-8492422241,Ciencias de la actividad física y del deporte / Gestión deportiva,"Ciencia, Conocimiento científico",CYD_22/24,Recopilación de artículos que denuncian la pseudociencia como un peligro cultural.
Baloncesto y racismo,Pablo Muñoz Rojo,Los Libros de la Catarata,-,2023,978-8413526263,Ciencias de la actividad física y del deporte / Gestión deportiva,Baloncesto,CYD_23/24,"Análisis del racismo en la industria del baloncesto, con testimonios de jugadores de la NBA y WNBA."
Manual Práctico para la Igualdad de Género en el Deporte,José María López Gullón et al.,Wanceulen Editorial,1ª,2023,978-8419598363,Ciencias de la actividad física y del deporte / Gestión deportiva,Igualdad de Género,CYD_24/24,"Guía para implementar políticas de igualdad en entidades deportivas. Incluye legislación, estudio de caso y buenas prácticas."
"Psicología Social de la Actividad Física, el Deporte y el Ejercicio","Isabel Castillo, Octavio Álvarez",McGraw-Hill,1ª,2023,978-8448634421,Ciencias de la actividad física y del deporte / Gestión deportiva,Psicología social,CYD_25/24,"Aborda temas como socialización deportiva, liderazgo, cohesión grupal, motivación y violencia en el deporte."
Sociología del Deporte,Manuel García Ferrando et al.,Alianza Editorial,4ª,2017,978-8491046325,Ciencias de la actividad física y del deporte / Gestión deportiva,"Sociología, Educación física",CYD_26/24,"Estudia el deporte como fenómeno social, su estructura, función integradora y relación con medios y ocio."
Ejercicio: cómo es que nunca evolucionamos para hacer ejercicio,Daniel Lieberman,Pasado y Presente,-,2021,978-8412288827,Ciencias de la actividad física y del deporte / Gestión deportiva,Ejercicio físico,CYD_27/24,Analiza el ejercicio desde la antropología evolutiva y desmonta mitos sobre su práctica.
Sport Nutrition (4th Edition),"Asker Jeukendrup, Michael Gleeson",Human Kinetics,4ª,2024,978-1718221703,Ciencias de la actividad física y del deporte / Gestión deportiva,Nutrición,CYD_28/24,Explica el papel de la nutrición en el rendimiento deportivo. Incluye infografías y recursos digitales.
Teoría y planificación del entrenamiento deportivo,"José Campos Granell, Víctor Ramón Cervera",Paidotribo,-,2011,978-8499100906,Ciencias de la actividad física y del deporte / Gestión deportiva,Entrenamiento deportivo,CYD_29/24,Estrategias y herramientas para construir planes de entrenamiento y controlar las cargas.
Biomechanics of Skeletal Muscles,"Vladimir M. Zatsiorsky, Boris I. Prilutsky",Human Kinetics,1ª,2012,978-1492582106,Ciencias de la actividad física y del deporte / Gestión deportiva,Biomecánica muscular,CYD_30/24,"Estudio completo de la biomecánica muscular. Incluye modelos mecánicos, ilustraciones y ejercicios."
Kinesiology of the Musculoskeletal System,Donald A. Neumann,Mosby / Elsevier,3ª,2016,978-0323287531,Ciencias de la actividad física y del deporte / Gestión deportiva,"Músculos, Rehabilitación",CYD_31/24,Explica interacciones musculares y articulares normales y patológicas. Incluye recursos digitales.
"El ejercicio, un muro contra el cáncer","Adrián Castillo, Javier S. Morales, Pedro L. Valenzuela",Espasa,1ª,2024,978-8467071283,Ciencias de la actividad física y del deporte / Gestión deportiva,"Ejercicio físico, Cáncer",CYD_1/25,Explica cómo el ejercicio físico puede prevenir el cáncer y mejorar los tratamientos.
Cómo estimular el talento en profesionales del deporte,Lourdes Rodríguez,Ediciones Matrioska,-,2021,978-9403606415,Ciencias de la actividad física y del deporte / Gestión deportiva,"Talento, Sociología",CYD_2/25,Reflexión sobre el talento en el contexto de la globalización y la educación en el siglo XXI.
Nuevas tendencias para el impulso del talento deportivo,Sergio J. Ibáñez Godoy et al.,Wanceulen,1ª,2024,978-8418831492,Ciencias de la actividad física y del deporte / Gestión deportiva,"Talento, Sociología",CYD_3/25,Estudio multifactorial sobre el talento y la pericia en el deporte.
La Gestión del Talento en el Deporte Contemporáneo,Luis Alberto Sancesario P. Rez,EAE Editorial Academia Española,-,2012,978-3848470327,Ciencias de la actividad física y del deporte / Gestión deportiva,"Talento, Investigación",CYD_4/25,"Aborda el proceso de gestión del talento deportivo desde su génesis hasta la actualidad, con herramientas teórico-metodológicas para investigadores y profesionales del deporte."
Innovación en Ciencias del Deporte,"Pablo Galán López, Alejandro Lara Bocanegra",Wanceulen,1ª,2021,978-8418682100,Ciencias de la actividad física y del deporte / Gestión deportiva,"Innovación, Investigación, Aplicaciones tecnológicas",CYD_5/25,"Presenta aplicaciones tecnológicas en el deporte, desde gestión de información en fútbol hasta software para valoración corporal y mejora del rendimiento."
Reflexiones sobre la teoría y práctica del entrenamiento para fútbol,Miguel Ángel Campos Vázquez,MC Sports,1ª,2019,978-8494940859,Ciencias de la actividad física y del deporte / Gestión deportiva,Fútbol,CYD_6/25,"Evolución metodológica del entrenamiento físico en fútbol, integrando avances científicos y tecnológicos con experiencia práctica."
Diseño de programas de ejercicio físico en población oncológica,"Lidia Brea Alejo, Aida Tórtola Navarro",Síntesis,1ª,2025,978-8413574417,Ciencias de la actividad física y del deporte / Gestión deportiva,"Ejercicio físico, Cáncer",CYD_7/25,"Manual para educadores físico-deportivos que trabajan con pacientes oncológicos. Incluye valoración física, programación del entrenamiento y recomendaciones específicas por edad."
ACSM's Essentials of Exercise Oncology,"ACSM, Kathryn Schmitz, Anna L. Schwartz",LWW,1ª,2024,978-1975167431,Ciencias de la actividad física y del deporte / Gestión deportiva,"Ejercicio físico, Cáncer",CYD_8/25,"Guía completa sobre el papel del ejercicio en la prevención, tratamiento y recuperación del cáncer. Incluye estudios de caso y herramientas pedagógicas."
Actividades de ocio y tiempo libre,José Lozano Luzón,Síntesis,-,2016,978-8490778449,Ciencias de la actividad física y del deporte / Gestión deportiva,"Ocio, Tiempo libre",CYD_9/25,Guía para animadores y profesionales del ocio. Presenta actividades como herramienta para mejorar la calidad de vida y el desarrollo integral de las personas.
Periodización Integral,"Miguel Ángel Campos Vázquez, José Jiménez Iglesias",Independently Published,1ª,2024,979-8323321728,Ciencias de la actividad física y del deporte / Gestión deportiva,Fútbol,CYD_10/25,"Modelo holístico de entrenamiento en fútbol que combina experiencia práctica con fundamentos científicos. Aborda planificación, fuerza, recuperación y adaptación individualizada."
Turismo y deporte,Varios autores,Dykinson,1ª,2016,978-8490858103,Ciencias de la actividad física y del deporte / Gestión deportiva,"Turismo, Deporte",CYD_11/25,Recopilación de estudios académicos sobre la complementariedad entre turismo y deporte.
The Mechanics of Sprinting and Hurdling,"Ralph Mann Ph.D., Amber Murphy Ph.D.",Independently Published,Actualizada,2024,979-8328339988,Ciencias de la actividad física y del deporte / Gestión deportiva,"Atletismo, Valla",CYD_12/25,"Basado en 40 años de análisis biomecánico de atletas de élite. Explica mecánicas del sprint, salida y paso de vallas, incluyendo estudios sobre fatiga y recomendaciones para mejorar rendimiento."
Entrenamiento de la potencia aplicado a los deportes,Tudor O. Bompa,INDE,1ª,2004,978-8495114723,Ciencias de la actividad física y del deporte / Gestión deportiva,"Pliometría, Potencia, Rendimiento",CYD_13/25,Entrenamiento pliométrico para fuerza explosiva. Fundamentos neuromusculares y tests.
Periodización: Teoría y metodología del entrenamiento,"Tudor O. Bompa, Carlo A. Buzzichelli",Hispano Europea,-,2019,-,Ciencias de la actividad física y del deporte / Gestión deportiva,"Entrenamiento, Rendimiento",CYD_14/25,"Modelos de entrenamiento para fuerza, velocidad, resistencia y agilidad."
El desarrollo de la velocidad,"NSCA, Ian Jeffreys",Ediciones Tutor,1ª,2025,978-8418655470,Ciencias de la actividad física y del deporte / Gestión deportiva,"Entrenamiento, Velocidad, Rendimiento",CYD_15/25,Guía para crear programas de entrenamiento de velocidad para 12 deportes.
La inclusión en la actividad física y deportiva,Comité Paralímpico Español,Paidotribo,1ª,2014,978-8499104416,Ciencias de la actividad física y del deporte / Gestión deportiva,"Educación física, Inclusión, Discapacidad",CYD_16/25,Promueve inclusión en deporte. Modelos de buenas prácticas y estrategias didácticas.
Entrenamiento Personal. Guía para el desarrollo profesional,"Óscar García-García, Virginia Serrano Gómez",Médica Panamericana,1ª,2021,978-8491100423,Ciencias de la actividad física y del deporte / Gestión deportiva,Entrenamiento personal,CYD_17/25,Guía para entrenadores personales con enfoque profesional y ciudadano.
Entrenamiento de fuerza para recuperación de lesiones I,Roberto Durán Custodio,Ediciones Pirámide,1ª,2024,978-8436848748,Ciencias de la actividad física y del deporte / Gestión deportiva,"Entrenamiento, Fuerza, Lesiones, Recuperación",CYD_18/25,"Ejercicios para recuperar lesiones en cadera, rodilla y tobillo."
Entrenamiento de fuerza para recuperación de lesiones II,Roberto Durán Custodio,Ediciones Pirámide,1ª,2024,978-8436849011,Ciencias de la actividad física y del deporte / Gestión deportiva,"Entrenamiento, Fuerza, Lesiones, Recuperación",CYD_19/25,Progresiones de ejercicios fase por fase para recuperación.
Entrenamiento deportivo: Fundamentos y aplicaciones,Fernando Naclerio Ayllón (coord.),Médica Panamericana,1ª,2010,978-8498353310,Ciencias de la actividad física y del deporte / Gestión deportiva,Entrenamiento,CYD_20/25,"Obra multidisciplinar sobre fisiología, biomecánica, nutrición, lesiones y análisis de competiciones."
Readaptación tras las lesiones deportivas,Jaime Salom Moreno,Médica Panamericana,1ª,2020,978-8491103967,Ciencias de la actividad física y del deporte / Gestión deportiva,"Entrenamiento, Lesiones, Rehabilitación",CYD_21/25,"Tratamiento multidisciplinar basado en evidencia. Diagnóstico, fisioterapia, nutrición, psicología."
Evaluación de la aptitud física y prescripción del ejercicio,Vivian H. Heyward,Médica Panamericana,5ª,2008,978-8479038694,Ciencias de la actividad física y del deporte / Gestión deportiva,"Evaluación, músculos, Cardiorrespiratorio",CYD_22/25,"Evaluación cardiorrespiratoria, muscular, composición corporal y flexibilidad."
La magia del líder deportivo,Francisco Pérez Toledo,Independently Published,1ª,2023,979-8321577073,Ciencias de la actividad física y del deporte / Gestión deportiva,"Talento, Gestión deportiva",CYD_23/25,"Gestión del talento deportivo desde perspectivas físicas, cognitivas, emocionales y sociales."
Prescripción del ejercicio físico para la prevención y tratamiento,Benjamín Fernández García,Wanceulen,1ª,2013,978-8499931135,Ciencias de la actividad física y del deporte / Gestión deportiva,"Sociología, Salud, Enfermedades",CYD_24/25,"Beneficios del ejercicio físico en salud física, mental y social."
Prescripción del ejercicio físico para todos,Antonio J. Casimiro Andújar et al.,Universidad de Almería,1ª,2005,978-8415487586,Ciencias de la actividad física y del deporte / Gestión deportiva,Ejercicio físico,CYD_25/25,"Promueve práctica deportiva en toda la población. Beneficios fisiológicos, psicológicos y sociales."
Prescripción del ejercicio físico ,Dr. Roosvell Pairazamán Guevara ,Editorial Macro ,1ª,2018,978-8426725967 ,Ciencias de la actividad física y del deporte / Gestión deportiva,"Sociología, Salud, Enfermedades, Ejercicio físico ",CYD_26/25 ,Guía práctica para diseñar programas personalizados de entrenamiento físico. 
Nutrition and Supplements in Cycling ,"Lewis A. Gough, S. Andy Sparks ",Routledge ,1ª,2024,978-1032451077 ,Ciencias de la actividad física y del deporte / Gestión deportiva,"Nutrición, Suplementos ",CYD_27/25 ,Manual integral sobre nutrición deportiva aplicada al ciclismo. 
Manual ACSM para la valoración y prescripción del ejercicio ,Gary Liguri ,Wolters Kluwer ,4ª,2021,978-8418563348 ,Ciencias de la actividad física y del deporte / Gestión deportiva,"Salud, Enfermedades, Ejercicio físico ",CYD_28/25 ,Evaluación del estado físico y prescripción de ejercicio para personas sanas y con enfermedades crónicas. 
Entrenamiento de fuerza para personas mayores ,Álvaro Puche Giménez ,Amat Editorial ,1ª,2023,978-8419341907 ,Ciencias de la actividad física y del deporte / Gestión deportiva,"Entrenamiento, Fuerza, Personas mayores ",CYD_29/25 ,Ejercicios adaptados a adultos mayores con consejos prácticos. 
Nuevas tendencias en el desarrollo del talento deportivo ,"Víctor López-Ros, Pere Hidalgo-Santos, Martí Pons-Oliver ",Documenta Universitaria ,1ª,2021,978-8499845777 ,Ciencias de la actividad física y del deporte / Gestión deportiva,"Sociología, Talento ",CYD_30/25 ,"Ponencias sobre detección, maduración y creatividad en el talento deportivo. "
Renovar la educación física desde la neurociencia ,Jesús Vicente Ruiz Omeñaca ,CCS ,- ,2021 ,978-8413790350 ,Ciencias de la actividad física y del deporte / Gestión deportiva,"Educación física, Neurociencia ",CYD_31/25 ,Transformación de la didáctica motriz desde la neurociencia. 
Metodologías emergentes en educación física ,Alberto Gómez Mármol et al. ,Wanceulen ,- ,2020 ,978-8418486487 ,Ciencias de la actividad física y del deporte / Gestión deportiva,Educación física ,CYD_32/25 ,Modelos pedagógicos centrados en el estudiante. 
Educación física saludable: recursos prácTICos ,Carles Gonzalez et al. ,INDE ,1ª ,2020 ,978-8497293914 ,Ciencias de la actividad física y del deporte / Gestión deportiva,"Educación física, Salud ",CYD_33/25 ,Propuesta práctica para hábitos saludables con TIC. 
Métodos de enseñanza en educación física ,Julio Barrachina Peris et al. ,INDE ,4ª ,2022 ,978-8497294096 ,Ciencias de la actividad física y del deporte / Gestión deportiva,Educación física ,CYD_34/25 ,Métodos didácticos aplicables en primaria y secundaria. 
Manual de educación física ,Merche Ríos ,CCS ,"2ª ed., 6ª reimp. ",2016 ,978-8480196857 ,Ciencias de la actividad física y del deporte / Gestión deportiva,Educación física ,CYD_35/25 ,Adaptación de la educación física a NEE. 
Aprendizaje cooperativo en educación física ,"Ingrid Bärh, Carlos Velázquez (coord.) ",INDE ,2ª ,2018 ,978-8497291743 ,Ciencias de la actividad física y del deporte / Gestión deportiva,Educación física ,CYD_36/25 ,Trabajo en grupos cooperativos para mejorar el aprendizaje. 
Estrategias motivacionales para la promoción de la actividad física ,Roberto Francisco Ferriz et al. ,INDE ,- ,2018 ,978-8497293754 ,Ciencias de la actividad física y del deporte / Gestión deportiva,"Educación física, Adolescentes, Entorno escolar ",CYD_37/25 ,Promoción de la actividad física desde el contexto escolar. 
Didáctica de la educación física en ESO ,"Teresa Lleixà Arribas, Juan Granda, Luis Carrasco ",Síntesis ,- ,2019 ,978-8491713111 ,Ciencias de la actividad física y del deporte / Gestión deportiva,"Educación física, Educación secundaria ",CYD_38/25 ,Educación física como proyecto social en secundaria. 
Cómo evaluar bien educación física ,Domingo Blazquez ,INDE ,1ª ,2017 ,978-8497293389 ,Ciencias de la actividad física y del deporte / Gestión deportiva,"Educación física, Evaluación ",CYD_39/25 ,Modelo formativo de evaluación en educación física. 
Didáctica de la educación física. Un enfoque constructivista ,Onofre R. Contreras ,INDE ,4ª ,2019 ,978-8497291675 ,Ciencias de la actividad física y del deporte / Gestión deportiva,Educación física ,CYD_40/25 ,Reflexión sobre el papel de la educación física en el sistema educativo. 
Diseño desde Marte ,Cris Busquets ,Jardín de monos ,- ,2023 ,978-8494801839 ,Ciencias de la actividad física y del deporte / Gestión deportiva,"Gestión deportiva, Digitalización ",CYD_41/25 ,Diseño de productos y servicios digitales centrado en el usuario. 
