,CATÁLOGO CIENCIAS DE LA SALUD,,,,,,,,
Terapia manual ortopédica en el tratamiento del dolor ,"A. Quevedo García, A. Alonso Sal, J.L. Alonso Pérez ",Elsevier ,- ,2022 ,978-8413820200 ,Fisioterapia,Ortopedia ,FIS_33/24 ,Técnicas de terapia manual ortopédica para el dolor musculoesquelético. 
"Historia, teoría y método de la medicina ",M.A. Sánchez González ,Masson ,- ,1998 ,- ,Fisioterapia,Medicina ,FIS_34/24 ,"Fundamentos filosóficos, históricos y metodológicos de la medicina. "
Fisioterapia Invasiva del Síndrome de Dolor Miofascial ,"O. Mayoral del Moral, I. Salvat Salvat ",Editorial Médica Panamericana ,- ,2023 ,(no especificado) ,Fisioterapia,"Dolor miofascial, Fisioterapia invasiva ",FIS_35/24 ,Técnicas invasivas como punción seca y electroterapia. 
¿Cómo pensar como Sherlock Holmes? ,Maria Konnikova ,Paidós ,- ,2013 ,9788449329012 ,Fisioterapia,"Pensamiento humano, Razonamiento clínico ",FIS_36/24 ,Pensamiento lógico y analítico inspirado en Sherlock Holmes. 
El arte de pensar ,Rolf Dobelli ,Penguin Random House ,- ,2024 ,- ,Fisioterapia,"Pensamiento humano, Razonamiento clínico ",FIS_37/24 ,Errores comunes en el pensamiento humano y cómo evitarlos. 
Historia de la Fisioterapia ,Dr. José Lendoiro Salvador ,Diazotec ,- ,2016 ,- ,Fisioterapia,"Fisioterapia, Historia ",FIS_38/24 ,Desarrollo histórico de la fisioterapia como disciplina. 
Rehabilitación ortopédica clínica ,"C.E. Giangarra, R.C. Manske, S.B. Brotzman ",Elsevier ,4ª ,2018 ,978-8491132592 ,Fisioterapia,"Ortopedia, Rehabilitación ",FIS_39/24 ,Protocolos de tratamiento y recuperación postquirúrgica. 
Vendaje funcional en traumatología ortopédica y deportiva ,Claudio Zimaglia ,Edi.Ermes ,1ª ,2018 ,978-8870515732 ,Fisioterapia,Vendaje ,FIS_40/24 ; FIS_40-1/24,Técnicas de vendaje funcional en lesiones deportivas. 
Fisioterapia en Especialidades Clínicas ,Jesús Seco Calvo ,Editorial Médica Panamericana ,- ,2023 ,- ,Fisioterapia,"Neurología, Cardiología, Pediatría, Geriatría ",FIS_41/24 ,Revisión de la fisioterapia aplicada en diversas especialidades médicas. 
Physical Rehabilitation ,"G.D. Fulk, K.K. Chui ",FA Davis ,8ª ,2024 ,978-1719646918 ,Fisioterapia,Rehabilitación ,FIS_42/24 ,Texto integral sobre rehabilitación física. 
Medicina Interna ,"P. Ferreras, C. Rozman ",Elsevier ,18ª ,2016 ,978-8490229965 ,Fisioterapia,Medicina ,FIS_43/24 ,Obra de referencia en medicina interna. 
Drenaje linfático ,"D. Tomson, C. Schuchhardt ",Edi.Ermes ,- ,2018 ,978-8870514759 ,Fisioterapia,"Drenaje, Sistema linfático ",FIS_44/24 ; FIS_44-1/24,Manual sobre técnicas de drenaje linfático manual. 
Clinical reasoning in the health professions ,"J. Higgs, G.M. Jensen, S. Loftus, N. Christensen ",Elsevier ,4ª ,2019 ,978-0702062247 ,Fisioterapia,"Pensamiento humano, Razonamiento clínico ",FIS_45/24 ,Explora el razonamiento clínico en distintas profesiones sanitarias. 
Introducción a la Biología Celular ,"Alberts, Hopkin, Johnson, Morgan, Raff, Roberts, Walter ",Editorial Médica Panamericana ,5ª ,2023 ,978-6078546442 ,Fisioterapia,Biología celular ,FIS_46/24 ,Texto fundamental sobre biología celular. 
Principios de Medicina Interna – Volumen 1 ,"Jameson, Fauci, Kasper, Hauser, Longo, Loscalzo ",McGraw Hill ,21ª ,2018 ,978-6071518026 ,Fisioterapia,Medicina interna ,FIS_47/24 ,Referencia médica completa sobre diagnóstico y tratamiento. 
Principios de Medicina Interna – Volumen 2 ,"Jameson, Fauci, Kasper, Hauser, Longo, Loscalzo ",McGraw Hill ,21ª ,2018 ,978-6071518026 ,Fisioterapia,Medicina interna ,FIS_48/24 ,Continuación del volumen 1 con enfoque en terapias. 
Bioquímica. Conceptos esenciales ,"Feduchi, Romero, Yáñez, García-Hoz ",Editorial Médica Panamericana ,- ,2023 ,- ,Fisioterapia,Bioquímica ,FIS_49/24 ,Introducción clara a la bioquímica con aplicaciones clínicas. 
Bioquímica. Curso básico ,"J.L. Tymoczko, J.M. Berg, L. Stryer ",Editorial Reverté ,1ª ,2014 ,978-8429176032 ,Fisioterapia,Bioquímica ,FIS_50/24 ,Texto clásico sobre principios básicos de bioquímica. 
La Célula ,Geoffrey M. Cooper ,Marbán ,- ,2022 ,978-8418068584 ,Fisioterapia,"Biología celular, Célula ",FIS_51/24 ,Obra fundamental sobre estructura y función celular. 
La construcción del conocimiento científico ,Gerard Fourez ,Narcea ,4ª ,2010 ,978-8427710627 ,Fisioterapia,"Pensamiento humano, Razonamiento clínico, Investigación ",FIS_52/24 ,Reflexión sobre la generación del conocimiento científico. 
Fisiología ,"B.M. Koeppen, B.A. Stanton ",Elsevier ,8ª ,2024 ,978-8413826288 ,Fisioterapia,Fisiología ,FIS_53/24 ,Manual completo sobre fisiología humana. 
Habilidades de comunicación para fisioterapeutas ,Vincent Kortleve ,Elsevier ,- ,2023 ,978-8413823119 ,Fisioterapia,"Psicología, Comunicación, Paciente ",FIS_54/24 ,Manual práctico sobre habilidades comunicativas. 
Bases Teóricas y Fundamentos de la Fisioterapia ,T. Gallego ,Editorial Médica Panamericana ,- ,2020 ,978-8491105169 ,Fisioterapia,"Fisioterapia, Historia, Teoría ",FIS_55/24 ,Principios filosóficos y metodológicos de la fisioterapia. 
Manual Mobilization of the Joints. Volume I. The Extremities ,Freddy M. Kaltenborn ,Norli ,8ª ,2014 ,978-8270542017 ,Fisioterapia,"Biomecánica, Terapia ",FIS_56/24 ,Guía técnica sobre movilización articular en extremidades. 
Clinical Reasoning and Decision-Making in Physical Therapy ,"G.M. Musolino, G.M. Jensen ",Routledge ,1ª ,2019 ,978-1630914080 ,Fisioterapia,"Pensamiento humano, Razonamiento clínico ",FIS_57/24 ,Herramientas para toma de decisiones en fisioterapia. 
Orthopedic Physical Examination Test ,"C. Cook, E. Hegedus ",Pearson ,1ª ,2013 ,978-1292027968 ,Fisioterapia,"Ortopedia, Lesión, Lesiones musculoesqueléticas ",FIS_58/24 ,Manual de pruebas ortopédicas con respaldo científico. 
Differential Diagnosis for Physical Therapists ,"J. Heick, R.T. Lazaro ",Elsevier ,- ,2023 ,978-0323722049 ,Fisioterapia,Diagnóstico ,FIS_59/24 ,Ayuda a identificar signos que requieren derivación médica. 
Fisioterapia en Pediatría ,"L. Macías, J. Fagoaga ",Editorial Médica Panamericana ,- ,2024 ,- ,Fisioterapia,Pediatría ,FIS_60/24 ,Revisión completa de la fisioterapia pediátrica. 
Perfil del Desarrollo Motor del Bebé ,"M. Hadders-Algra, K.R. Heineman ",Editorial Médica Panamericana ,- ,2021 ,- ,Fisioterapia,Bebé ,FIS_61/24 ,Evaluación del desarrollo motor en bebés. 
Fisiología Médica ,"K.E. Barrett, S.M. Barman, H.L. Brooks, Jason X., J. Yuan ",McGraw Hill ,- ,2020 ,978-1456275693 ,Fisioterapia,Fisiología ,FIS_62/24 ,Explicaciones detalladas de los sistemas corporales. 
Fisioterapia del Suelo Pélvico ,"M. Torres, A. Meldaña ",Editorial Médica Panamericana ,- ,2022 ,978-8491104537 ,Fisioterapia,Suelo pélvico ,FIS_63/24 ,Tratamiento fisioterapéutico de disfunciones del suelo pélvico. 
Neurología ,Juan José Zarranz ,Elsevier ,7ª ,2024 ,978-8413822792 ,Fisioterapia,Neurología ,FIS_64/24 ,Enfermedades neurológicas con enfoque clínico. 
Guide to Evidence-Based Physical Therapist Practice ,Dianne V. Jewell ,Jones & Bartlett Learning ,5ª ,2022 ,978-1284247541 ,Fisioterapia,"Pensamiento humano, Razonamiento clínico ",FIS_65/24 ,Aplicación de evidencia científica en fisioterapia. 
Fisiología respiratoria. Fundamentos ,"J.B. West, A.M. Luks ",Wolters Kluwer ,4ª ,2021 ,978-8418257803 ,Fisioterapia,Fisiología respiratoria ,FIS_66/24 ,Principios básicos de fisiología respiratoria. 
Cómo leer un artículo científico ,Trisha Greenhalgh ,Elsevier ,5ª ,2015 ,978-8490229453 ,Fisioterapia,"Pensamiento humano, Razonamiento clínico, Medicina ",FIS_67/24 ,Interpretación de artículos científicos en práctica clínica. 
Entrenamiento de Fuerza ,Austin Current ,Penguin Random House ,- ,2022 ,978-0241559611 ,Fisioterapia,"Fisioterapia deportiva, Fuerza ",FIS_68/24 ,Principios del entrenamiento de fuerza. 
El entrenamiento funcional aplicado a los deportes ,Michael Boyle ,Ediciones tutor ,1ª ,2017 ,978-8416676309 ,Fisioterapia,"Entrenamiento funcional, Lesión ",FIS_69/24 ,Ejercicios y prevención de lesiones en deporte. 
Anatomía del entrenamiento funcional ,"K. Carr, M.K. Feit ",Ediciones Tutor ,- ,2022 ,978-8418655074 ,Fisioterapia,"Entrenamiento funcional, Anatomía ",FIS_70/24 ,Anatomía y biomecánica para entrenamiento funcional. 
Anatomía del entrenamiento de la fuerza con el propio peso corporal ,Bret Contreras ,Ediciones tutor ,1ª ,2014 ,978-8479029685 ,Fisioterapia,"Anatomía, Entrenamiento, Fuerza ",FIS_71/24 ,Ejercicios de fuerza sin equipamiento. 
Prevención y rehabilitación de lesiones deportivas ,"D. Joyce, D. Lewindon ",OrbisHealth ,- ,2022 ,978-8409477296 ,Fisioterapia,"Rehabilitación, Lesión, Lesiones deportivas ",FIS_72/24 ,Prevención y tratamiento de lesiones en atletas. 
Fisioterapia en la rehabilitación neurológica ,"M. Stokes, E. Stack ",Elsevier ,3ª ,2013 ,978-8490223062 ,Fisioterapia,"Rehabilitación, Neurología ",FIS_73/24 ,Técnicas fisioterapéuticas para patologías neurológicas. 
Ventilación mecánica. Fisiopatología respiratoria aplicada ,"A. Rodríguez, M. Bodí, A. Bruhn, F. Gordo, M. Magret Iglesias, N. Nin, F. Ríos ",Ediciones Journal ,- ,2017 ,978-9873954337 ,Fisioterapia,Fisiopatología respiratoria ,FIS_74/24 ,Aplicaciones clínicas en cuidados intensivos. 
Fundamentos de Neurología. Semiología clínica y fisiopatología ,J. Tejeiro Martínez ,Ergon ,- ,2022 ,978-8418576898 ,Fisioterapia,"Neurología, Semiología clínica, Fisiopatología ",FIS_75/24 ,Diagnóstico y tratamiento de patologías neurológicas. 
Fundamentos de la Mecánica del Ejercicio ,Lucas Leal ,Resistance Institute ,3ª ,2020 ,- ,Fisioterapia,"Biomecánica, Entrenamiento, Fuerza ",FIS_76/24 ,Principios biomecánicos del ejercicio de fuerza. 
Las Pirámides de Nutrición y Entrenamiento ,"E. Helms, A. Morgan, A. Valdez ",Amazon ,- ,2021 ,979-8453181674 ,Fisioterapia,"Nutrición, Entrenamiento ",FIS_77/24 ,Modelo jerárquico para nutrición y entrenamiento. 
El suelo pélvico al descubierto ,Mireia Grossman Camps ,RBA ,- ,2020 ,978-8491876229 ,Fisioterapia,Suelo pélvico ,FIS_78/24 ,Cuidado del suelo pélvico con enfoque en salud femenina. 
Rehabilitación del suelo pélvico femenino ,"Ramírez, Blanco, Kauffman ",Editorial Médica Panamericana ,- ,2021 ,978-8491104759 ,Fisioterapia,"Suelo pélvico, Rehabilitación ",FIS_79/24 ,Tratamiento fisioterapéutico en urología y ginecología. 
Control y Aprendizaje Motor ,"Cano de la Cuerda, Martínez Piédrola, Miangolarra Page ",Editorial Médica Panamericana ,- ,2023 ,- ,Fisioterapia,"Rehabilitación, Neurología ",FIS_80/24 ,Fundamentos del control motor en fisioterapia. 
La Marcha Humana ,"Molina, Carratalá ",Editorial Médica Panamericana ,- ,2020 ,978-8491104056 ,Fisioterapia,"Biomecánica, Locomoción ",FIS_81/24 ,Estudio detallado de la marcha humana desde perspectiva biomecánica y clínica. 
Evidence-based physical therapy for the Pelvic floor ,"K. Bo, B. Berghmans, S. Morkved, M. Van Kampen ",Elsevier ,- ,2015 ,- ,Fisioterapia,Suelo pélvico ,FIS_82/24 ,Revisión basada en evidencia sobre tratamiento del suelo pélvico. 
Manual de Patología General ,José Luis Pérez Arellano ,Elsevier ,- ,2019 ,978-8491131236 ,Fisioterapia,"Fisioterapia, Patología ",FIS_83/24 ,Introducción a la patología general y mecanismos de enfermedad. 
Estadística aplicada a la fisioterapia... ,Daniel Sánchez Zuriaga ,CEU Ediciones ,- ,2022 ,978-8492989379 ,Fisioterapia,"Biomecánica, Fisioterapia, Investigación ",FIS_84/24 ,Conceptos estadísticos aplicados a investigación y práctica clínica. 
Principles of Musculoskeletal Treatment and Management ,"K. Barnard, D. Ryder ",Elsevier ,4ª ,2024 ,978-0323872287 ,Fisioterapia,Tratamiento musculoesquelético ,FIS_85/24 ,Guía clínica sobre tratamiento musculoesquelético. 
Statistics Done Wrong ,Alex Reinhart ,No Starch Press ,1ª ,2015 ,978-1593276201 ,Fisioterapia,"Fisioterapia, Investigación ",FIS_86/24 ,Errores comunes en uso de estadísticas en investigación científica. 
La revolución invisible ,Marta León ,Lunwerg ,- ,2022 ,978-8418820854 ,Fisioterapia,"Salud femenina, Mujer ",FIS_87/24 ,"Ensayo sobre salud femenina, nutrición y bienestar. "
Biomecánica Clínica de la Marcha ,Zazo SM ,NeuroMotion Control ,- ,2020 ,978-8409248964 ,Fisioterapia,Biomecánica ,FIS_88/24 ,Análisis clínico y biomecánico de la marcha humana. 
Biomecánica Patológica de las Lesiones de Pie y Tobillo ,Zazo SM ,NeuroMotion Control ,- ,2021 ,978-8409269686 ,Fisioterapia,"Biomecánica, Lesión, Pie, Tobillo ",FIS_89/24 ,Alteraciones biomecánicas en lesiones de pie y tobillo. 
Manual de Entrenamiento de la Fuerza ,Mladen Jovanovic ,- ,- ,2021 ,978-8690080373 ,Fisioterapia,Fuerza ,FIS_90/24 ,Desarrollo de la fuerza con fundamentos científicos. 
Práctica Basada en la Evidencia ,Maria Isabel Orts Cortés ,Elsevier ,1ª ,2014 ,978-8490224489 ,Fisioterapia,"Fisioterapia, Investigación ",FIS_91/24 ,Toma de decisiones clínicas fundamentadas en evidencia. 
Practical Evidence-Based Physiotherapy ,"R. Herbert, G. Jamtvedt, K.B. Hagen, M. Elkins ",Elsevier ,3ª ,2022 ,978-0323848398 ,Fisioterapia,"Fisioterapia, Investigación ",FIS_92/24 ,Fisioterapia basada en evidencia con ejemplos clínicos. 
Tratamiento Fisioterápico en Pediatría ,Varios ,Colección Práctico Profesional ,- ,2006 ,978-8466553834 ,Fisioterapia,Pediatría ,FIS_93/24 ,Técnicas fisioterapéuticas en niños con diversas patologías. 
Fisioterapia en Neonatología ,"Fernández Rego, Torró Ferrero ",Editorial Médica Panamericana ,1ª ,2021 ,978-8491106371 ,Fisioterapia,"Fisioterapia, Neonatología ",FIS_94/24 ,Intervenciones fisioterapéuticas en recién nacidos. 
Fisioterapia en Atención Temprana ,"Fernández Rego, Torró Ferrero ",Editorial Médica Panamericana ,1ª ,2023 ,978-8491109877 ,Fisioterapia,"Fisioterapia, Infancia ",FIS_95/24 ,Estimulación precoz y desarrollo funcional en primera infancia. 
Rehabilitación del suelo pélvico femenino ,"Inés Ramírez García, Laia Blanco, Stephanie Kauffman ",Editorial Médica Panamericana ,- ,2013 ,978-8498354645 ,Fisioterapia,"Rehabilitación, Suelo pélvico ",FIS_1/25 ,Información basada en experiencia clínica y científica. 
"Ecografía en reproducción, endometriosis... ",J.L. Alcázar ,Editorial Médica Panamericana ,- ,2022 ,978-91109099 ,Fisioterapia,"Ecografía, Endometriosis, Suelo pélvico, Dolor ",FIS_2/25 ,Texto de referencia sobre ecografía en áreas clínicas específicas. 
Lesiones musculares en el deporte ,"Balius, Pedret ",Editorial Médica Panamericana ,"1ª ed., 8ª reimp. ",2023 ,978-8491104797 ,Fisioterapia,"Lesión, Lesión deportiva ",FIS_3/25 ,Herramienta práctica para abordar lesiones musculares en deporte. 
Ecografía musculoesquelética. Atlas ilustrado ,"P. Barceló, I. Iriarte ",Editorial Médica Panamericana ,"1ª ed., 4ª reimp. ",2022 ,978-8491104339 ,Fisioterapia,Ecografía musculoesquelética ,FIS_4/25 ,Visión completa y sistematizada de la anatomía ecográfica. 
Fundamentos de radiología musculoesquelética ,Clyde A. Helms ,Elsevier ,- ,2021 ,978-8418706080 ,Fisioterapia,Radiología musculoesquelética ,FIS_5/25 ,Libro de referencia con nuevas imágenes y protocolos. 
Ecografía musculoesquelética esencial ,Ángel Bueno Horcajadas (coord.) ,Editorial Médica Panamericana ,- ,- ,978-8491106937 ,Fisioterapia,Ecografía musculoesquelética ,FIS_6/25 ,Apuntes de curso de ecografía musculoesquelética. 
Nutrición y salud. Conceptos esenciales ,"A. Gil, E. Martinez, M.D. Ruiz-López ",Editorial Médica Panamericana ,- ,2019 ,978-8491101475 ,Fisioterapia,Nutrición ,FIS_7/25 ,Estructurado en cuatro grandes áreas temáticas. 
Nutriguía. Manual de nutrición clínica ,"Ortega, Requejo ",Editorial Médica Panamericana ,3ª ,2024 ,978-8411062169 ,Fisioterapia,Nutrición ,FIS_8/25 ,Avances recientes en nutrición clínica. 
Diagnóstico por la imagen del sistema musculoesquelético ,"Reiser, Baur Melnyk, Glaser ",Editorial Médica Panamericana ,- ,2011 ,978-8498354157 ,Fisioterapia,Sistema musculoesquelético ,FIS_9/25 ,Serie con imágenes y claves para diagnóstico preciso. 
Readaptación tras las lesiones deportivas ,Salom ,Editorial Médica Panamericana ,- ,2020 ,978-8491103967 ,Fisioterapia,"Lesión, Lesión deportiva ",FIS_10/25 ,Prevención y tratamiento multidisciplinar de lesiones. 
"Pensamiento crítico, razonamiento clínico y juicio clínico en enfermería ",Rosalinda Alfaro-Lefevre ,Elsevier ,7ª ,2021 ,978-8491138310 ,Fisioterapia,"Pensamiento humano, Razonamiento clínico ",FIS_11/25 ,Desarrollo de pensamiento crítico con sensibilidad y resiliencia. 
Explicando el dolor ,"Butler, David, Moseley, G. Lorimer ",Noigroup publications ,2ª ,2013 ,978-0987246783 ,Fisioterapia,Dolor ,FIS_12/25 ,Desmitifica el proceso de comprensión y tratamiento del dolor. 
Ecografía musculoesquelética. Exploración anatómica y patológica ,I. Iriarte… et. al. ,Editorial Médica Panamericana ,"1ª ed., 3ª reimp. ",2023 ,978-8491104674 ,Fisioterapia,Ecografía musculoesquelética ,FIS_13/25 ,Obra completa sobre anatomía y diagnóstico musculoesquelético. 
Fisiopatología para ciencias biomédicas ,J. Ruiz-Tovar Polo ,Editorial Médica Panamericana ,- ,2024 ,978-8491101321 ,Fisioterapia,"Fisiopatología, Biomedicina ",FIS_14/25 ,Bases de fisiopatología y patologías por sistemas. 
Abordaje del dolor en fisioterapia ,Carlos Tornero… et. al. ,Editorial Médica Panamericana ,1ª ,2022 ,978-8491109709 ,Fisioterapia,"Anatomía, Fisiología, Farmacología, Dolor ",FIS_15/25 ,Valoración clínica y abordajes del dolor musculoesquelético. 
Catálogo de publicaciones médicas 2024/2025 ,Wolters Kluwer ,Wolters Kluwer ,- ,2024-25 ,978-1975192532 ,Fisioterapia,Publicación médica (catálogo) ,FIS_16/25 ,Catálogo de novedades anuales en medicina y salud. 
Catálogo de publicaciones médicas 2025/2026 ,Wolters Kluwer ,Wolters Kluwer ,- ,2025-26 ,978-1975192532 ,Fisioterapia,Publicación médica (catálogo) ,FIS_17/25 ,Catálogo de novedades anuales en medicina y salud. 
Inteligencia metabólica ,Helios Pareja ,Alienta ,- ,2025 ,978-8413444246 ,Fisioterapia,Metabolismo ,FIS_18/25 ,Cómo dominar el metabolismo para optimizar salud y rendimiento. 
Anatomía humana. Atlas interactivo multimedia ,Giuseppe Anastasi… et. al. ,Ediermes ,1ª ,2022 ,978-8419156464 ,Fisioterapia,Anatomía ,FIS_19/25 ,Atlas con estrategia de aprendizaje innovadora y multimedia. 
Medicina y Ciencias del Deporte y Actividad Física. Volumen I ,Armando E. Pancorbo Sandoval ,Océano Ergón ,- ,2012 ,978-8415142133 / 978-8415142140 ,Fisioterapia,Medicina deportiva ,FIS_20/25 ,Medicina deportiva y ciencias del ejercicio físico. 
Medicina y Ciencias del Deporte y Actividad Física. Volumen II ,Armando E. Pancorbo Sandoval ,Océano Ergón ,- ,2012 ,978-8415142133 / 978-8415142157 ,Fisioterapia,Medicina deportiva ,FIS_21/25 ,Continuación del volumen I sobre medicina deportiva. 
Procedimientos técnicos en urgencias y emergencias ,"Antonio Quesada Suescun, José Manuel Rabanal Llevot ",Ergón Creación ,- ,2005 ,8484730859 ,Fisioterapia,"Emergencia, Urgencia (manual) ",FIS_22/25 ,Manual de procedimientos técnicos en urgencias. 
Fisiología dinámica ,A. Córdova ,Elsevier-Masson ,- ,2014 ,844581270X ,Fisioterapia,Fisiología ,FIS_23/25 ,"Fisiología con enfoque en fatiga, envejecimiento y reproducción. "
"Nutrición para la salud, la condición física y el deporte ","Melvin H. Williams, Dawn Anderson, Eric S. Rawson ",Paidotribo ,- ,2015 ,978-8499105284 ,Fisioterapia,Nutrición ,FIS_24/25 ,Revisión de efectos del ejercicio y nutrición sobre la salud. 
Fisioterapia en ortopedia y traumatología ,Ehmer Bernhard ,McGraw-Hill Interamericana de España ,1ª ,2005 ,8448606566 ,Fisioterapia,"Ortopedia, Traumatología ",FIS_25/25 ,Aborda ortopedia y traumatología desde la fisioterapia. 
La bioquímica clínica a través de 900 preguntas y respuestas ,Jacobo Díaz Portillo et al. ,Ergón Creación ,1ª ,2010 ,978-8484738336 ,Fisioterapia,Bioquímica ,FIS_26/25 ,Diagnóstico clínico rápido mediante preguntas y respuestas. 
El niño politraumatizado ,J. Casado Flores ,Ergón Creación ,1ª ,2004 ,978-8484732990 ,Fisioterapia,"Bebé, Niño, Politraumatismo ",FIS_27/25 ,Evaluación y tratamiento integral del niño politraumatizado. 
Compendio de terapia manual ,D. Heimann ,Paidotribo ,- ,2006 ,8480198257 ,Fisioterapia,Fisioterapia general (manual) ,FIS_28/25 ,Maniobras clasificadas por articulaciones con ilustraciones. 
Osteopatía. Una terapia por descubrir ,Pierre Tricot ,Paidotribo ,- ,2006 ,8480196904 ,Fisioterapia,Osteopatía ,FIS_29/25 ,Terapia manual para devolver movilidad y flexibilidad al cuerpo. 
Cinesiología. Alteraciones tónicas ,Ariel Joselovsky ,Paidotribo ,- ,2009 ,978-8480191296 ,Fisioterapia,Cinesiología ,FIS_30/25 ,Problemas posturales derivados de tensiones miofasciales. 
Terapia Manual. Método Dorn ,Gamal Raslan ,Paidotribo ,1ª ,2009 ,978-8480198165 ,Fisioterapia,Dorn (método) ,FIS_31/25 ,Terapia manual suave para alinear columna y articulaciones. 
Manual radiográfico ,Philip W. Ballinger ,Prayma ,- ,2010 ,978-8470923456 ,Fisioterapia,Radiografía ,FIS_32/25 ,Manual técnico sobre procedimientos radiográficos. 
Técnica de osteopatía craneal ,Alain Géhin ,Paidotribo ,- ,2007 ,978-8480199407 ,Fisioterapia,Osteopatía ,FIS_33/25 ,Exploraciones manuales del sistema craneal. 
Osteopatía visceral ,"Marc de Coster, Annemie Pollaris ",Paidotribo ,4ª ,2018 ,978-8499106946 ,Fisioterapia,Osteopatía ,FIS_34/25 ,Técnicas osteopáticas para órganos internos. 
Praxis de La Osteopatía Craneosacra ,Torsten Liem ,Paidotribo ,1ª ,2006 ,8480195983 ,Fisioterapia,Osteopatía ,FIS_35/25 ,Diagnóstico manual y técnicas terapéuticas craneosacras. 
Urgencias en pediatría ,Jordi Pou Fernández ,Ergón Creación ,5ª ,2014 ,978-8415950356 ,Fisioterapia,Pediatría ,FIS_36/25 ,Especialización del pediatra en urgencias. 
Escoliosis idiopática ,"Emanuele Rovatti, Marco Rovatti ",Ediermes ,1ª ,2020 ,978-8870516418 ,Fisioterapia,Escoliosis ,FIS_37/25 ,Ejercicios correctivos del Método Rovatti. 
Hernia discal lumbar ,Francisco Villarejo Ortega ,Ergón Creación ,1ª ,2011 ,978-8484739234 ,Fisioterapia,Hernia discal ,FIS_38/25 ,Diagnóstico y tratamiento basado en evidencia. 
Cirugía Maxilofacial ,Guillermo Raspall Martín ,Ergón Creación ,1ª ,2017 ,978-8417194055 ,Fisioterapia,"Cirugía maxilofacial, Cara, Boca, Cabeza, Cuello ",FIS_39/25 ,Referencia sobre cirugía maxilofacial y ciencias básicas relacionadas. 
El concepto Mulligan ,Wayne Hing et al. ,Paidotribo ,1ª ,2019 ,978-8499107233 ,Fisioterapia,Mulligan (técnica) ,FIS_40/25 ,Manual práctico con más de 160 técnicas Mulligan. 
Los nervios vitales ,John Gibbons ,Paidotribo ,1ª ,2023 ,978-8499109985 ,Fisioterapia,"Nervio, Sistema nervioso ",FIS_41/25 ,Relación entre sistema nervioso y dolor musculoesquelético. 
Manual de localización muscular en espasticidad ,Lluis Guirao Cano ,Ergón Creación ,1ª ,2013 ,978-8415950172 ,Fisioterapia,"Músculo, Infiltración, Toxina botulínica ",FIS_42/25 ,Métodos para reducir ansiedad y dolor en infiltraciones. 
Ecografía muscular de la extremidad inferior ,R. Balius ,Elsevier-Masson ,1ª ,2005 ,8445814958 ,Fisioterapia,"Ecografía, Músculo ",FIS_43/25 ,Técnica ecográfica en lesiones musculotendinosas deportivas. 
Estenosis del canal lumbar ,Francisco Villarejo Ortega ,Ergón Creación ,1ª ,2014 ,978-8415950752 ,Fisioterapia,"Estenosis, Lumbar",FIS_44/25 ,Tratamiento personalizado según el tipo de paciente. 
Manual de Obstetricia y Ginecología ,"Lluis Cabero i Roura, Donato Saldivar, Sergio Fajardo ",Ergón Creación ,1ª ,2015 ,978-8416270613 ,Fisioterapia,"Obstetricia, Ginecología",FIS_45/25 ,Formación básica en obstetricia y ginecología para estudiantes. 
Conferencia Nacional de Consenso sobre las úlceras de la extremidad inferior (C.O.N.U.E.I),"Josep Marinel.lo Roura, José Verdú Soriano",Ergón Creación, -,2018 ,978-8417194260 ,Podología,"Úlcera, Conferencias",POD_7/25 ; POD_7-1/25,"Presenta técnicas quirúrgicas del pie, incluye anestesia, cirugía del antepié y traumatología. "
Anatomía para el movimiento: Introducción al análisis de las técnicas corporales,Blandine Calais-Germain,Ergón Creación,1ª ,1988,2950060811,Fisioterapia,Anatomía,FIS_46/25 ,"Extenso panorama de los huesos, las articulaciones y los músculos en relación directa con el movimiento."
Kinesiology tape manual: 80 aplicaciones practicas,"Txema Aguirre, María Achalandabaso",Biocorp Europa,2ª ,2012,978-8461621286,Fisioterapia,Kinesiología,FIS_47/25 ,"Se trata de un libro que supone la evolución del título ""Kinesiology Tape Manual. Aplicaciones Prácticas"" que ha sido revisada y ampliada con lo que en la actualidad contiene 80 Aplicaciones prácticas."
Atlas Ilustrado De Anatomía,Adriana Bigutti,Tikal-Susaeta, -,2003,978-8430534784,Fisioterapia,"Anatomía, Atlas",FIS_48/25 ,"Un viaje fascinante al mundo desconocido y secreto del cuerpo humano, a través de páginas repletas de información sobre la función y estructura de los diversos órganos: el esqueleto y el sistema muscular, nervios y glándulas endocrinas, digestión y respiración, circulación sanguínea y linfática, piel y riñones, reproducción."
